,id,n,mean,se
control,maclaren_2023_exp_001_assay_003,20,144.69,15.08
control,maclaren_2023_exp_002_assay_003,20,144.69,15.08
control,maclaren_2023_exp_001_assay_004,20,246.38,17.9
control,maclaren_2023_exp_002_assay_004,20,246.38,17.9
control,maclaren_2023_exp_001_assay_005,20,132.23,9.71
control,maclaren_2023_exp_002_assay_005,20,132.23,9.71
control,maclaren_2023_exp_001_assay_006,20,230.46,11.7
control,maclaren_2023_exp_002_assay_006,20,230.46,11.7
control,maclaren_2023_exp_001_assay_007,20,143,12.03
control,maclaren_2023_exp_002_assay_007,20,143,12.03
control,maclaren_2023_exp_001_assay_008,20,240.92,14.69
control,maclaren_2023_exp_002_assay_008,20,240.92,14.69
treatment,maclaren_2023_exp_001_assay_003,20,187.06,34.86
treatment,maclaren_2023_exp_002_assay_003,20,193.8,31.66
treatment,maclaren_2023_exp_001_assay_004,20,206.72,35.54
treatment,maclaren_2023_exp_002_assay_004,20,249.1,33.16
treatment,maclaren_2023_exp_001_assay_005,20,140.28,35.52
treatment,maclaren_2023_exp_002_assay_005,20,132.25,18.06
treatment,maclaren_2023_exp_001_assay_006,20,183.94,34.71
treatment,maclaren_2023_exp_002_assay_006,20,183.94,34.71
treatment,maclaren_2023_exp_001_assay_007,20,143.33,28.15
treatment,maclaren_2023_exp_002_assay_007,20,178,28.3
treatment,maclaren_2023_exp_001_assay_008,20,143.33,28.15
treatment,maclaren_2023_exp_002_assay_008,20,178,28.3
